n,u,y
251,1.3648307601736487,-0.05690127542818732
252,0.4575794154656265,0.20607496766407324
253,-0.458981017721267,0.49606874627476966
254,-1.9879685560616782,0.3771106086330229
255,0.25881643526575554,0.03788063770743351
256,-0.4131968525162617,-0.17214022135378004
257,-0.5407732906497739,-0.3742173884584182
258,0.631845770100832,-0.36945751340622696
259,0.45494863354950427,-0.32367059861991593
260,-1.6393433122942147,-0.20457186447743128
261,0.15382718983403193,-0.30561861002583574
262,-0.4064208579879365,-0.3567731042414681
263,0.7606831407337395,-0.2979180929947637
264,-0.10584490770164938,-0.1509135941800244
265,0.8322632577899316,-0.13879366594466494
266,-0.7404143502682249,0.08482268190184522
267,-0.47881249762472494,0.09705730802473111
268,-0.6209994124106392,-0.11937392825441705
269,-0.26367058673679555,-0.20944510618663
270,-0.3232440513712211,-0.3531513606114942
271,1.0948656004768589,-0.24250453150331938
272,-1.0571131458800027,-0.21299283039516811
273,-0.0002689729225675192,-0.09288242152806327
274,-1.2399058024965723,-0.2695618797126453
275,-1.5125958986911534,-0.5532538948275181
276,-0.6728595354729164,-0.7274663916793315
277,-1.57708268595642,-1.0257832725221736
278,0.08995686077355568,-1.1863284573521786
279,-0.8099009137675839,-1.0496796543739362
280,-0.6116820398666672,-1.0858391841826507
281,0.3646225939483509,-1.0026994225099546
282,1.4575040801474213,-0.6510981083440311
283,-0.6090285611860534,-0.31319317264735946
284,-2.02183867675224,-0.14377536358281473
285,-0.47601179884907563,-0.3886183462520035
286,-0.08660869944254501,-0.5328758397949955
287,1.0458568346970099,-0.512457704438741
288,-0.11920775808272263,-0.39598008934140483
289,-0.9508600948562445,-0.27491172954632825
290,0.842768891788371,-0.16590032786608766
291,1.0042666040751285,-0.14683140017395366
292,-0.25702716390972946,0.10534469868669252
293,0.2209992414292515,0.22963142800372263
294,0.2945445096453725,0.3248274671670909
295,2.5029022835817125,0.35749413635695243
296,-0.651721191383175,0.6189473355882738
297,-0.4637418767250724,0.7962170002714346
298,-0.14968376300929553,0.49173990247774113
299,0.6629352138812419,0.28302724098412113
300,-0.34319165156173326,0.2688008361523541
301,0.4619778901390649,0.22262709850725668
302,0.8475680674122099,0.2483188916283891
303,1.9155851307712162,0.3815125829587685
304,-0.19451768454356538,0.7127579108257253
305,-0.34791503909187493,0.7515505025338212
306,-0.36807135140693215,0.5767065501333172
307,-1.8766864179537295,0.22950409018682216
308,-1.2054422677237624,-0.17061262729519938
309,0.11256506784065852,-0.6039367491406362
310,0.11437992035237132,-0.6619681229835572
311,2.529808811243132,-0.43503103403302595
312,1.1936291935778407,0.012500922798846587
313,0.7309509240194839,0.4620018083452307
314,1.422605779532594,0.8239488181101742
315,-0.6768729439511042,0.9622280077223031
316,-0.5970357482642217,0.8906883091339346
317,-0.7762025957815438,0.6495421582390614
318,-0.19285368220133348,0.2841533249835701
319,2.101366953893021,0.08539528484339784
320,-0.29437771893129155,0.16215506864369916
321,-0.6698870877931281,0.2220472315327485
322,0.009999729246110027,0.2740125625878036
323,0.7996565778226508,0.1903507117229869
324,0.4460486031696714,0.16563555098084204
325,0.8199460744373394,0.2978075832932894
326,-1.2211955263617602,0.24283231495948632
327,-0.8841350410528489,0.26312132188954584
328,-0.2531172758152573,-0.10073861012698093
329,0.07021187147382818,-0.1948021437206481
330,1.3314166326829797,-0.19771101899403906
331,-1.2784075728289819,-0.08077398158105237
332,0.6181882644134128,-0.062276423120152344
333,-0.24731757082016376,-0.08035463336315016
334,0.5904816508336912,-0.0021717615301326864
335,-0.6684701501752912,0.10102885357762999
336,-1.400643704619561,-0.11114804606389814
337,1.1567499349547157,-0.1952841067272529
338,0.2732071180636746,-0.22635203193462913
339,-1.9444369396635262,-0.22856134933216382
340,0.6765111637690748,-0.24451152965898124
341,-1.0151667735698795,-0.3452761317137543
342,-0.12067211669238313,-0.4042919542930374
343,-0.03292816052339521,-0.3626470978521839
344,-1.3556924747897403,-0.4967751290056591
345,1.0835313840894025,-0.4969751024184541
346,-0.5383974792603289,-0.3948351247736679
347,1.5986023732398602,-0.2135454836102497
348,0.4630146633482009,0.07200203982174953
349,0.4923195876680452,0.38567341353630924
350,0.24852607582638142,0.3919287349930423
351,1.9416813612704704,0.6610994304230425
352,-1.0339292550667423,0.8211023978729923
353,-0.7927026027071161,0.7518203752905863
354,-0.6736183309695585,0.3348887977959367
355,1.1280014225358606,-0.00741845906217227
356,1.0299181288886872,0.025089714977264255
357,0.07114133954580079,0.28552697620510753
358,0.25238173845475365,0.30310323550442814
359,-1.6522213517590236,0.20731175264628962
360,1.4647378257058257,0.1261161051826474
361,-0.23288481619907603,0.13328145744009373
362,0.1084134835703695,0.15239761528037263
363,-0.31175689177534527,0.13830835780441936
364,0.6402267055254218,0.03260410275136647
365,-0.22449968423290237,0.07839818155217598
366,0.11003928145403136,0.14061540986235546
367,0.07966937676602333,0.06716549447986758
368,-0.5146401942398863,0.09956155657575047
369,-0.6172986643609517,-0.06625454869112857
370,0.3847575854501516,-0.17368483201679807
371,0.3759377633569072,-0.12376907698490702
372,0.7271682989050035,-0.03430849196381974
373,1.4410694354806672,0.09352165096444402
374,-1.236368591037836,0.4554926811360858
375,-1.8410366673778336,0.32842381151525374
376,-0.4089688444010006,-0.0856065532784808
377,1.2645043768743112,-0.30641544688499184
378,-0.04885647166778105,-0.23155987597236855
379,-1.8200967103256527,-0.2017272113079049
380,1.5853045165261654,-0.23250699095321573
381,0.49649681753216945,-0.1904690758664758
382,-1.4954754344243513,-0.009675516677087576
383,-0.8327271861185265,-0.10187235103383965
384,0.09534465565335325,-0.3458250764348737
385,-0.557069605471702,-0.4543295367346954
386,-0.13822816117805112,-0.3380963390564059
387,0.5138807323007698,-0.4678989010776191
388,0.0020972220524533023,-0.2037311339223163
389,1.3861232879971381,-0.04690507721600722
390,-0.19365171680890617,0.20542771340598454
391,1.4851733030914815,0.3518221935343672
392,-0.5863636865615226,0.49513612312760896
393,-1.1675184664165015,0.48561908657989483
394,-2.0944502689703017,0.06828240308342323
395,-0.8687731361260981,-0.39097330366446603
396,0.08855059237512694,-0.6802215242545685
397,0.9524803665676281,-0.646347466453141
398,-3.4308535995773273,-0.7027129394204478
399,-0.04523499170094389,-0.8831853776555307
400,-0.9749827558180778,-1.040962459170597
401,0.700918653941187,-0.9557670336807862
402,-0.517495915094869,-0.9277110981691242
403,0.29388172432969467,-0.7288768097353958
404,1.793723743648413,-0.3877660357626075
405,0.10428434354950758,-0.07344166248374512
406,-0.17486783204986533,0.4085389350165167
407,0.9732473489448106,0.4289527515758033
408,0.285505854017121,0.5242042617676845
409,-0.206894643180836,0.5352009773612033
410,-1.6076973569095265,0.38603937884354744
411,-0.36135620589800155,0.034153017833049484
412,-1.6688859699320755,-0.23563840324916185
413,0.1915861251289775,-0.5947328912637136
414,0.560811545907166,-0.673251300839175
415,0.050285818888151035,-0.5058915374695752
416,1.8246394780464974,-0.2462050196461921
417,-1.1492260043847176,0.08838514400602157
418,0.3949532979938018,0.17109491933458157
419,0.025369381163440907,0.14906449066882976
420,-1.1882550897959276,0.00022047838398372988
421,0.4834315729778356,0.033760290780915636
422,0.8101636911860228,-0.09058050098838388
423,1.1024453950943942,0.1392469284957722
424,-0.18095212180426937,0.3639198790189633
425,0.6194044131967728,0.3699895913243203
426,-0.6707550667365729,0.43670669476351154
427,1.467186570566191,0.29005187666703997
428,1.7737923598436747,0.5304643702289689
429,0.14671281692689492,0.8024931497000958
430,0.21800954775264972,0.9589492613498979
431,-1.0652532192548356,0.7989222641555992
432,0.01864572858076552,0.5326034612980229
433,-0.3700325134916113,0.2127635117792858
434,0.2238667132121096,0.07560840486932802
435,-1.4020860303277891,-0.105150078926708
436,1.7608357417718574,-0.1628378236481409
437,0.1890796642117608,-0.11401860390129365
438,1.0796092956903138,0.1987026395010697
439,0.4937713752250483,0.3253239291423047
440,-0.2831141996194338,0.4619594575745091
441,1.9160005287091235,0.5360623947446546
442,1.1145178982258523,0.7628282466979295
443,-1.4717814002934353,0.8862197093087558
444,-0.016410624453373608,0.6581346778138271
445,-0.22502999906014415,0.39133967657085633
446,-0.7920330825322276,0.20016845614830345
447,2.1555139197420647,0.06408914465176768
448,-1.2070493823166464,0.03435162015937976
449,1.5215093709247252,0.0883829229544091
450,-1.7026406794681959,0.13219289291633662
451,1.3696273940281662,0.11465194851627966
452,-0.5175211154935312,0.19074319628142705
453,-2.2253402226585566,0.03512861125136951
454,0.2803571897102501,-0.21559698327144894
455,0.48861681078557634,-0.45841288242193806
456,-0.8941757094049694,-0.3992429596428441
457,1.0891490875983063,-0.42785299123215154
458,-1.6624235509711482,-0.2483609958752778
459,1.1360688726303638,-0.2801217098552573
460,0.6001916436346493,-0.12579447800279267
461,1.7991474242280783,0.1197479292776661
462,-0.37908264890378884,0.45844729730558836
463,0.8942498534853264,0.6656276338808936
464,-0.5618262307019345,0.6383794162537593
465,0.8381495027651257,0.6415263898085333
466,0.2677390037835322,0.44588512379346235
467,0.820096389404681,0.5429578776793484
468,-1.2534402662353155,0.5479291348132533
469,0.5105403937095937,0.37154624121019325
470,0.3910601908296455,0.20764647858178936
471,1.522625428295317,0.23426700833567682
472,-0.3123627807069791,0.39255403682456025
473,-0.1559030703649705,0.4445452996725676
474,0.6662104817708515,0.3689353181578525
475,0.5491226046742744,0.37091733082758566
476,-2.4852608875948734,0.3263492460118009
477,-0.25685473895067923,-0.08839514599640413
478,0.877242520992973,-0.3011781457362401
479,-0.3312091104250737,-0.30242053766521865
480,-1.8250722607564553,-0.27213687231554284
481,-0.32677880021032013,-0.4119729018285716
482,-0.00922226512484164,-0.7075990477749925
483,-0.94613587640077,-0.5366771451285524
484,0.0928855454570037,-0.6313020320217184
485,-1.0838455166704075,-0.6983136163133534
486,-0.1860289248154189,-0.6453839290731183
487,0.08640961797841484,-0.6109434075235471
488,1.7710082151111814,-0.45053202362533873
489,0.3545974041019472,-0.14711661767650042
490,1.268552565247097,0.24532481466435643
491,0.21989953679711413,0.5148982653299419
492,-1.1279485250581365,0.6563445325779916
493,-1.1478823572963726,0.4365860912198126
494,0.7872964297105595,0.13722875741896598
495,-1.591940082863922,-0.20021126237385728
496,-1.586816023846634,-0.34706641503644864
497,0.8978940097478727,-0.6924707156840755
498,-0.8132907496122839,-0.611320531392211
499,-1.1469547847031776,-0.7335410574460557
500,1.6372399644926334,-0.7995415907201605
501,-0.8720989546940386,-0.480569245611527
502,0.6020659175996709,-0.22411552401615056
503,-0.039559025720236375,-0.16903986899332327
504,0.1265096990438899,-0.09339815523214182
505,0.037371870328371186,0.04810123788060841
506,0.9957237005675543,0.15402494931028782
507,1.466331890072237,0.3315085852212678
508,-0.9351496485230951,0.5457384566840321
509,1.5105789635513271,0.6004598672570963
510,-0.2227309208389586,0.6705093167997044
511,-0.17789786494554566,0.5968594633287432
512,0.671858913725373,0.390791437337904
513,-0.5488296835038061,0.4724755353454381
514,-0.9276241544882302,0.21885016736952514
515,1.4961201624326617,0.11329428636658793
516,-0.5831500484212122,0.09924339495177405
517,-2.115640690922247,-0.04571693783231603
518,-3.2808904241235837,-0.430215893503061
519,0.30874651037548856,-1.1086211362507838
520,-0.15989907225103325,-1.2416428913907045
521,1.7073793982975638,-1.1334485133863172
522,-1.1718829367900314,-0.7435726061214654
523,-1.2170020723588437,-0.49812777140343634
524,0.02437505232244117,-0.5552407922241509
525,1.317660394475458,-0.4886737512063657
526,1.3930395350611002,-0.23946890068462146
527,0.026581205400301684,0.2100574350494783
528,-0.6467601647728427,0.3142991904316096
529,0.12808580275662468,0.3000978881200237
530,1.507688628001979,0.3239658689730948
531,-0.08267148523910728,0.409757328930075
532,-0.4470988911587271,0.4581469520442746
533,0.442352189968896,0.30253054629112197
534,0.19868520783896684,0.26896442303829315
535,0.11213873072074423,0.21224007062911404
536,2.0666667233654357,0.38657262759237204
537,0.6681400198038934,0.6055235034549018
538,0.12125825040116867,0.8104517915884291
539,-0.34040370986018287,0.714878445002053
540,-0.26001971362325665,0.6619978979059921
541,0.5127323139655111,0.41350149910593015
542,0.7295610739150823,0.29284072510566045
543,-0.6165019002085406,0.36328883503845105
544,-0.5094908996643753,0.20489300409922206
545,-0.25786989686517825,0.12797784454730218
546,-0.9188382137489136,-0.09504737783033004
547,1.0998835409125545,-0.28730261577035143
548,-0.880352543731209,-0.22239375437564823
549,0.16521848371655573,-0.29241866563505386
550,0.9922386535552727,-0.18850950331425248
551,-0.9636347436704148,-0.08112346743769713
552,-0.8335339441468426,0.0021629958641111724
553,-0.1262448468218445,-0.18784531440010738
554,0.5146652240667882,-0.2972152633556189
555,0.1967315875013027,-0.21809599803355922
556,0.06581563431473204,-0.06452137579596157
557,1.2576718800229345,0.025122916133418317
558,-0.5522332506988411,0.24672801867475766
559,-0.6574863337003607,0.2583257413134542
560,0.6625587701445914,0.12914864801035625
561,0.13310893724932213,0.13743980318172178
562,0.9568375834709709,0.1845307023068647
563,1.0918288354230472,0.4309127903665852
564,-1.0718917057602042,0.4734927200909945
565,-2.058132761011453,0.19817156255149182
566,0.5680560809660042,0.017120279219679083
567,-0.026668314771472468,-0.2281095195502567
568,0.2966456207186827,-0.175289422087479
569,-0.8795948120061199,-0.19600394246703404
570,0.8112453464643758,-0.2557631153789366
571,-0.20920293015398592,-0.1273369276330332
572,0.5643427379443166,-0.09002524230566385
573,0.9225562075950082,0.06936977735491347
574,0.12721499801747693,0.2790680430011721
575,-0.0709105244840115,0.41241102690586295
576,-0.6682330499716571,0.3456423871301978
577,2.6918237439484654,0.4080576282379647
578,-1.3388486125122736,0.48000288197496105
579,0.7194163708288878,0.4804708626803343
580,-1.4759927226044132,0.4227297273306616
581,-0.8005415807365766,-0.007976828515347853
582,1.4153139957764351,-0.12276214588140219
583,-0.7096354871618157,-0.20189793401876227
584,1.071167503122785,-0.02740099923163338
585,-0.3629281737924934,-0.001543428202826727
586,0.8897246880278222,0.15914640456445195
587,-1.3906149546069473,0.12813760680820274
588,-1.1140862224309014,-0.05690993470155155
589,1.461771360791897,-0.013169763077443247
590,0.34187463703265236,0.043082254642499734
591,-1.0207593536323005,-0.006102026489925309
592,-0.4729377960975457,-0.10203716563137978
593,-2.761625253661855,-0.38240466603358203
594,-0.31851155899298,-0.6521860014105602
595,-1.3223198974397186,-1.0450072815215439
596,-0.9680002335669001,-1.14338524944115
597,1.4890108202101149,-1.225658012814046
598,-0.5517988670762218,-0.9302808705741094
599,-0.6325057288960066,-0.7769581094880967
600,-1.1185416887243582,-0.5737117831984816
601,0.6533098175205553,-0.6997762185813039
602,0.5336642817251468,-0.47414952969836505
603,-0.8552625461343423,-0.3334156686480517
604,-1.6708038949985327,-0.24636802700937444
605,-0.231164032736248,-0.5020945671522397
606,0.10486301922850678,-0.6604414819578331
607,-1.9997690656629878,-0.581734815320262
608,1.1157847324065087,-0.6870481400001368
609,-0.9347117859556402,-0.653228959924522
610,0.0704865154243547,-0.6647372965227185
611,-0.8066308860740341,-0.4845086056791572
612,-0.7919064060830576,-0.6448039141400795
613,0.8941238745108198,-0.557993843565497
614,0.06294964580516721,-0.4918548640025343
615,-1.542722034526186,-0.2624852617631353
616,0.30980765542332334,-0.3895440379339965
617,0.7900402605555296,-0.42447674615325626
618,-0.20270540599430054,-0.20012813288113476
619,1.0401037377733606,0.051693828668570876
620,-0.9551929917243237,0.11290490523369393
621,0.9132055212673847,0.06301317146607797
622,0.18542275607885986,0.16554734281174613
623,0.13308543724144545,0.3233319067383032
624,1.333892006412268,0.2938099030909158
625,0.6636932568367602,0.463905775532115
626,-0.34611947594687026,0.5486868727927914
627,0.472601044509025,0.5911522896561274
628,-0.7047358232329185,0.46936891233363465
629,0.4742606531660973,0.31027160805775056
630,1.279131051620045,0.3497124393757597
631,1.1795459646498048,0.44385718599990476
632,-0.733413876444,0.6014461593229828
633,-0.26833569071761,0.5445164673064109
634,0.6093418811290903,0.40626979650949196
635,0.5534753884377935,0.3869447052519326
636,-0.7767905132555804,0.2878991967836168
637,0.18313204139146072,0.19131178365256787
638,0.35470881750751504,0.20333216851947206
639,1.4884947791938479,0.15703071343937403
640,0.2025860906846601,0.4192828736807454
641,-0.11250885343747138,0.49509386344831924
642,-1.1111368028232802,0.40128057856848537
643,-1.403108419252899,0.16726850757993908
644,0.8857034004695453,-0.1256341261866215
645,0.03516367376536849,-0.26868211001764203
646,-0.48062456862612696,-0.28239265795373053
647,0.9369174390160874,-0.1613200727871983
648,0.44808690950862134,-0.06034997106442204
649,-0.14013165218794388,0.029496273853812677
650,0.6836281501369919,0.2052226303994305
651,-0.4405821295750712,0.24652704406782652
652,0.6846716044085385,0.27076139597549026
653,0.3505689125092323,0.31836293792749376
654,-0.4560059187984929,0.38766741712424857
655,-0.4180892916410773,0.1896537356519001
656,-0.7603692098121398,0.14921427172727253
657,0.8652165866759637,-0.17774438917475416
658,-0.15954049777636395,-0.005435842291909576
659,-1.043315348509601,-0.06336499176229825
660,0.69000256649924,-0.1472105201643772
661,0.453967797617549,-0.15037885817517482
662,-0.014488744158922538,-0.0820836603516299
663,0.18617041494894046,0.025573750044489363
664,-0.3937804177251575,-0.008184648526453162
665,-0.6147579186020516,0.09645874083306544
666,0.8248216275300316,-0.010900616436570802
667,-1.1509121248972949,-0.10848414461096542
